id,tenant_id,title,description,priority,status,due_date,completed,completed_at,contact_id,deal_id,assigned_to,created_at,created_by
8a776810-a014-4e72-a2f6-dda83cf31309,7319bb38-0e1a-42a0-a1a3-c170af371232,Email newsletter,Task description for send invoice,medium,in_progress,2027-01-17T00:37:19.927167,False,,be046ed7-712f-4579-9159-bf1cb118645d,e9daf632-dd53-44ae-b216-2c6723a6d21a,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-12-05T10:11:55.927174,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
5b567b1f-17d1-4cd2-b193-060cae5361ca,7319bb38-0e1a-42a0-a1a3-c170af371232,Send invoice,Task description for marketing campaign,low,cancelled,2026-09-21T05:44:26.927187,False,,,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2025-10-17T19:55:28.927193,fd2fd60f-404e-41a6-95e7-9a06e7913261
c0c70f19-04b4-46f2-a501-50b6bafd7d34,7319bb38-0e1a-42a0-a1a3-c170af371232,Social media post,Task description for prepare presentation,urgent,deferred,2026-10-27T05:29:12.927205,False,,,,f6c1513d-8b13-441d-98bb-1a986c21400d,2025-08-15T23:03:46.927211,8ae3dae5-38cd-4160-84ef-5c590af0066c
52d4bb52-4f3c-49ea-a75e-5c0e1f2aa68c,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for performance review,low,completed,,True,2026-05-15T22:56:01.927223,,c1d04062-6c14-4123-b1ec-48f378eadaf5,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2026-03-10T10:24:22.927230,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
5299a70d-788e-4e45-b206-0eb97774849d,7319bb38-0e1a-42a0-a1a3-c170af371232,Budget planning,Task description for performance review,low,cancelled,2026-08-08T07:13:56.927242,False,,,,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2026-03-21T22:43:56.927248,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
0abec2a3-0297-4199-9746-dc09cdc66de3,7319bb38-0e1a-42a0-a1a3-c170af371232,Review analytics,Task description for performance review,low,on_hold,2026-10-04T13:26:24.927260,False,,acf3fa8a-2b83-4705-87ea-3dd641eca280,,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2025-11-22T11:27:40.927267,8ae3dae5-38cd-4160-84ef-5c590af0066c
ba016fa0-d10b-41df-b5fd-55d7fcd75da5,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for prepare presentation,high,cancelled,2026-10-26T01:27:33.927279,False,,ab506b0c-0662-455d-a8e8-9b5d1ac68260,,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2026-02-04T18:33:46.927286,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
12aba777-f604-4bac-9a24-d183dba8d082,7319bb38-0e1a-42a0-a1a3-c170af371232,Budget planning,Task description for call back customer,medium,deferred,2026-09-23T12:03:37.927299,False,,7acf35fd-65b7-4137-a0ed-d2b963e719f5,,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-02-21T05:02:52.927306,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
ad0ae752-6006-42f4-b09b-b80a3e33f87d,7319bb38-0e1a-42a0-a1a3-c170af371232,Process payment,Task description for follow up with lead,medium,in_progress,2026-11-26T03:08:22.927318,False,,8e3de02a-9c44-487e-a6b2-f3a59fc77255,,aabd8828-4992-4138-a82c-82d2ace3e408,2025-12-31T16:42:14.927324,f6c1513d-8b13-441d-98bb-1a986c21400d
95ee53b3-b9f9-4505-b017-4c8494cb7a7b,7319bb38-0e1a-42a0-a1a3-c170af371232,Review analytics,Task description for process payment,high,pending,2026-11-14T07:40:09.927337,False,,825659ab-d427-4a2c-b9d7-b1eb6e7a20f1,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-01-30T23:30:09.927343,8ae3dae5-38cd-4160-84ef-5c590af0066c
88bd8250-757b-4da7-af15-2172e77e9324,7319bb38-0e1a-42a0-a1a3-c170af371232,Webinar prep,Task description for budget planning,urgent,in_progress,2027-01-30T23:50:07.927359,False,,7e78f147-4999-40cf-8ecb-5e8bc6bac03d,,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2026-03-05T06:28:25.927366,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
ca073110-f30f-49fc-98fc-a223fcdea6b4,7319bb38-0e1a-42a0-a1a3-c170af371232,Prepare presentation,Task description for process payment,low,completed,,True,2026-04-27T17:55:18.927378,,,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2025-11-16T05:22:42.927384,fd2fd60f-404e-41a6-95e7-9a06e7913261
c92bdebd-036e-4f2f-9a40-305d742ab1ac,7319bb38-0e1a-42a0-a1a3-c170af371232,Schedule demo,Task description for review analytics,medium,completed,,True,2026-07-13T22:16:57.927396,1ea71dbc-003d-4987-978b-9cf47472a404,,fd2fd60f-404e-41a6-95e7-9a06e7913261,2026-02-11T19:57:21.927403,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
b076e8fc-476e-41f6-8d63-d420a456ab31,7319bb38-0e1a-42a0-a1a3-c170af371232,Marketing campaign,Task description for call back customer,medium,pending,2026-11-14T15:59:23.927416,False,,,,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2026-05-24T19:52:36.927421,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
24aef8dd-d2a3-4231-85b8-4c01deec0241,7319bb38-0e1a-42a0-a1a3-c170af371232,Quality check,Task description for product demo,medium,pending,2026-10-23T07:44:21.927437,False,,,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2026-06-05T09:11:07.927443,eaf0989b-5b56-4b72-9a32-2711e9c394ff
a535d6c8-a0ee-4641-b5ea-06d2cc7c7cd3,7319bb38-0e1a-42a0-a1a3-c170af371232,Training session,Task description for blog article,high,pending,2026-10-24T01:33:00.927455,False,,d555e8d5-7693-4eca-9968-beb58ddc82d7,ad817176-2ea8-4932-bba9-ea077622a2b5,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-04-03T04:44:33.927463,968afaab-9fc3-43d8-aea9-de1b0845fb8c
f84456c0-510d-42b6-b98a-634748a90e8b,7319bb38-0e1a-42a0-a1a3-c170af371232,Training session,Task description for team meeting prep,low,deferred,2026-11-05T14:00:56.927475,False,,,89a99434-56ea-46aa-9944-8764ddc648a5,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2025-12-13T00:05:27.927482,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
b53116ef-42a2-45e0-844a-b7dcd8f70f5b,7319bb38-0e1a-42a0-a1a3-c170af371232,Update CRM records,Task description for update crm records,urgent,on_hold,2026-10-21T16:43:04.927494,False,,de69b7a9-fd61-4a06-8763-9046ab0a8395,,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2026-07-06T20:10:59.927501,8ae3dae5-38cd-4160-84ef-5c590af0066c
54d6a6a4-d193-4342-b74d-bfd92fa11d50,7319bb38-0e1a-42a0-a1a3-c170af371232,Feedback collection,Task description for content creation,urgent,pending,2026-11-15T04:57:30.927513,False,,,28dc0905-5fdd-4863-a68c-18ada5f3e531,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2026-07-08T04:47:48.927519,f6c1513d-8b13-441d-98bb-1a986c21400d
c035b131-0315-49cc-b7ee-574575b9652f,7319bb38-0e1a-42a0-a1a3-c170af371232,Call back customer,Task description for review analytics,low,completed,,True,2026-04-26T06:45:16.927532,3bcd356d-6c35-43bc-86dc-680da8852601,,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2025-12-29T11:09:02.927539,f6c1513d-8b13-441d-98bb-1a986c21400d
83f3a729-0453-4e44-8157-bef3de78fe6d,7319bb38-0e1a-42a0-a1a3-c170af371232,Prepare presentation,Task description for security audit,medium,cancelled,2026-09-24T21:16:42.927554,False,,,,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-02-09T07:18:31.927560,eaf0989b-5b56-4b72-9a32-2711e9c394ff
66ea5751-5907-494d-a11d-7c0d342e4dd0,7319bb38-0e1a-42a0-a1a3-c170af371232,Social media post,Task description for update pipeline,high,cancelled,2027-01-31T23:01:04.927573,False,,eafa26c0-9772-4484-a80f-80c992a8d8ab,,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2026-06-01T07:00:52.927580,a3b11eec-7159-4649-ad03-75eeb3c9b04f
1844313e-7f53-4dd3-91e7-232f1e6cf046,7319bb38-0e1a-42a0-a1a3-c170af371232,Marketing campaign,Task description for budget planning,low,cancelled,2026-12-18T02:02:49.927592,False,,,,f6c1513d-8b13-441d-98bb-1a986c21400d,2025-11-18T14:38:19.927598,fd2fd60f-404e-41a6-95e7-9a06e7913261
05d40b9b-b77d-4be9-9f58-c97338038890,7319bb38-0e1a-42a0-a1a3-c170af371232,Process payment,Task description for training session,high,completed,,True,2026-07-07T05:48:02.927610,,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-12-29T06:45:21.927620,eaf0989b-5b56-4b72-9a32-2711e9c394ff
abdfa788-00c5-420c-b2a7-adf3fe79ebb9,7319bb38-0e1a-42a0-a1a3-c170af371232,Webinar prep,Task description for social media post,low,cancelled,2026-10-14T11:29:21.927632,False,,,,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-04-02T05:25:03.927638,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
b17d0aa0-251b-4bba-9b29-0e8556e8317f,7319bb38-0e1a-42a0-a1a3-c170af371232,Performance review,Task description for training session,urgent,cancelled,2026-09-04T04:44:12.927650,False,,,fbcd4db0-9fef-4913-9038-d05270324c4c,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-11-29T23:07:02.927656,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
b4bbcfe9-a3ea-46fc-a7b7-08ab529f43bc,7319bb38-0e1a-42a0-a1a3-c170af371232,Budget planning,Task description for quality check,urgent,cancelled,2027-01-08T23:02:11.927668,False,,,,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2025-09-17T18:19:29.927674,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
2f832cc5-6a04-4922-8515-99d39339d81a,7319bb38-0e1a-42a0-a1a3-c170af371232,Product demo,Task description for follow up with lead,medium,in_progress,2026-11-01T09:00:19.927686,False,,,,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2025-12-10T16:38:00.927692,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
9c79cd67-33ea-4cbe-952c-367de814dee4,7319bb38-0e1a-42a0-a1a3-c170af371232,Review contract,Task description for product demo,low,deferred,2027-01-12T19:39:29.927704,False,,2d89cc26-106c-4654-a3b5-a4c02b186c3f,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-09-19T06:51:20.927711,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
3019e678-2c8a-4517-aec4-0a22ca43ff4a,7319bb38-0e1a-42a0-a1a3-c170af371232,Call back customer,Task description for marketing campaign,high,pending,2026-08-13T13:53:43.927723,False,,,,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-08-20T08:25:45.927729,f6c1513d-8b13-441d-98bb-1a986c21400d
3f41cbcc-6d79-4a58-9751-c419045f78ae,7319bb38-0e1a-42a0-a1a3-c170af371232,Marketing campaign,Task description for email newsletter,urgent,pending,2027-01-28T16:07:21.927744,False,,,4468b1e8-ff48-48fd-befb-51e48eb93001,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2025-10-20T15:09:30.927751,f6c1513d-8b13-441d-98bb-1a986c21400d
810b3c20-3eb7-4b8a-9337-5205fff40b88,7319bb38-0e1a-42a0-a1a3-c170af371232,Performance review,Task description for prepare presentation,low,deferred,2026-09-03T14:23:46.927790,False,,,,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-06-02T20:47:17.927796,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
3e4c9f0e-0f2a-453a-a860-950208a381ae,7319bb38-0e1a-42a0-a1a3-c170af371232,Update CRM records,Task description for review analytics,low,cancelled,2026-11-20T17:06:02.927808,False,,b7d7977c-b431-4e46-a8ed-2b8fa0a31df6,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2026-06-14T23:50:00.927815,af8e7df9-9ce7-4499-ab19-610e813af04b
2df935d1-4183-481c-a080-1c4f3a6ee564,7319bb38-0e1a-42a0-a1a3-c170af371232,Social media post,Task description for send invoice,medium,on_hold,2026-09-03T20:24:07.927827,False,,3807453f-2f4e-4ac5-908e-d1d9c8f2685d,,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2025-12-23T20:36:20.927835,968afaab-9fc3-43d8-aea9-de1b0845fb8c
12b349a6-5507-435a-8acc-112728d86d14,7319bb38-0e1a-42a0-a1a3-c170af371232,Send invoice,Task description for send invoice,low,pending,2026-11-03T05:54:44.927847,False,,,,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2025-08-08T22:21:18.927853,96bb061b-9355-4d14-bab8-c5b59a63ac2a
2c6fb4f6-589d-491c-b4e0-b3c4a4122303,7319bb38-0e1a-42a0-a1a3-c170af371232,Customer survey,Task description for follow up with lead,high,deferred,2027-02-01T04:11:15.927869,False,,,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2025-11-13T22:08:15.927875,968afaab-9fc3-43d8-aea9-de1b0845fb8c
bf78ec6a-7bc1-4d6e-bc71-374171771fdb,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for email newsletter,low,pending,2026-10-01T23:11:19.927887,False,,,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-11-26T04:09:04.927893,96bb061b-9355-4d14-bab8-c5b59a63ac2a
126070c1-242c-4a07-8d35-70e925c26644,7319bb38-0e1a-42a0-a1a3-c170af371232,Email newsletter,Task description for schedule demo,low,on_hold,2026-08-26T21:49:02.927905,False,,0b80b718-f022-4cac-a5dd-fe19308706d1,08863d6d-e03c-47e5-a3db-3ef832788e13,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-04-24T11:48:48.927913,a3b11eec-7159-4649-ad03-75eeb3c9b04f
a372bd7d-9873-44d4-83c1-ab94886de100,7319bb38-0e1a-42a0-a1a3-c170af371232,Team meeting prep,Task description for performance review,urgent,cancelled,2026-12-16T21:44:48.927925,False,,,,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2026-06-29T08:55:31.927931,fd2fd60f-404e-41a6-95e7-9a06e7913261
ef96bd3e-2d30-4814-be2d-b5d2d4bdc44a,7319bb38-0e1a-42a0-a1a3-c170af371232,Team meeting prep,Task description for social media post,high,deferred,2026-11-17T01:07:42.927943,False,,,,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2026-02-11T12:12:41.927949,fd2fd60f-404e-41a6-95e7-9a06e7913261
08dfa37e-9526-4604-a62f-60933d9eca9b,7319bb38-0e1a-42a0-a1a3-c170af371232,Call back customer,Task description for follow up with lead,high,pending,2027-02-04T07:45:15.927965,False,,,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2026-03-03T06:53:04.927971,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
206937e1-3f7c-4e6f-90f1-a90b7f81dbd6,7319bb38-0e1a-42a0-a1a3-c170af371232,Review analytics,Task description for marketing campaign,urgent,completed,,True,2026-06-14T05:10:03.927983,,dff02b20-a4b6-4986-9bb5-668d9e6296f2,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2026-07-12T11:57:03.927990,f6c1513d-8b13-441d-98bb-1a986c21400d
3020f619-caca-4b95-9530-dc89e335b73a,7319bb38-0e1a-42a0-a1a3-c170af371232,Feedback collection,Task description for performance review,urgent,on_hold,2026-10-31T10:43:14.928002,False,,,,8ae3dae5-38cd-4160-84ef-5c590af0066c,2025-12-23T03:23:05.928008,aabd8828-4992-4138-a82c-82d2ace3e408
b9eee779-93d8-4c07-8c7e-84eedac61e6d,7319bb38-0e1a-42a0-a1a3-c170af371232,Customer survey,Task description for webinar prep,high,cancelled,2026-08-22T22:19:49.928026,False,,,040e47e0-fc8a-4d93-b2ed-12f79beced60,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-07-11T22:49:18.928033,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
4370f7aa-7bdc-448c-869f-e0bde5c16367,7319bb38-0e1a-42a0-a1a3-c170af371232,Review analytics,Task description for update pipeline,low,on_hold,2026-08-31T04:33:56.928045,False,,74ea9c03-d97b-4508-a154-7a9be39d68a9,,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2026-05-24T22:15:28.928052,f6c1513d-8b13-441d-98bb-1a986c21400d
61cbbaa7-12ef-4611-8bb6-e940295ae5b0,7319bb38-0e1a-42a0-a1a3-c170af371232,Update CRM records,Task description for schedule demo,high,deferred,2027-01-22T01:12:16.928064,False,,d47296f7-cdb1-4fa9-825e-02505ef14113,8db4f1ea-8dcc-42e4-82e6-238659032a58,f6c1513d-8b13-441d-98bb-1a986c21400d,2025-08-17T12:23:37.928071,8ae3dae5-38cd-4160-84ef-5c590af0066c
f3c1d5c2-2886-45fb-9c6f-f8ac3380439c,7319bb38-0e1a-42a0-a1a3-c170af371232,Training session,Task description for training session,medium,completed,,True,2026-06-16T20:26:04.928083,51755538-1020-4b95-afd4-8fe6f6e0fe13,,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-08-26T08:20:02.928090,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
4a3c396e-4024-4c22-b52f-2fd1d6baad85,7319bb38-0e1a-42a0-a1a3-c170af371232,Update pipeline,Task description for schedule demo,medium,pending,2026-09-17T15:49:37.928108,False,,,,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-11-27T18:20:31.928115,8ae3dae5-38cd-4160-84ef-5c590af0066c
46da37c3-0802-4581-babd-2839e85d935a,7319bb38-0e1a-42a0-a1a3-c170af371232,Budget planning,Task description for send invoice,low,deferred,2026-10-13T22:35:05.928127,False,,43e7ae6f-c4ce-47c5-9d2d-3332a5f5cefe,344b0ff6-6041-4c79-b677-e1da6a21e4df,f6c1513d-8b13-441d-98bb-1a986c21400d,2025-11-28T08:01:39.928134,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd
7f9cde13-5d2b-4fd7-bbc9-f151747b3227,7319bb38-0e1a-42a0-a1a3-c170af371232,Email newsletter,Task description for onboard new client,medium,cancelled,2026-11-13T01:46:55.928150,False,,,02feb182-fc02-4e9a-ad92-6fa1f49fe57c,f6c1513d-8b13-441d-98bb-1a986c21400d,2025-09-02T01:06:24.928156,8ae3dae5-38cd-4160-84ef-5c590af0066c
78f5897f-b592-4ed1-98b7-e06b0d13610b,7319bb38-0e1a-42a0-a1a3-c170af371232,Webinar prep,Task description for budget planning,high,on_hold,2026-10-21T09:19:37.928172,False,,,4274a6a6-2332-42df-a9d0-ffe75991ab56,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2025-08-26T21:16:07.928179,aabd8828-4992-4138-a82c-82d2ace3e408
4fc730ad-3857-4bc7-b5c3-4d2a657d43ec,7319bb38-0e1a-42a0-a1a3-c170af371232,Social media post,Task description for content creation,medium,deferred,2026-09-08T19:18:55.928191,False,,,,5b11e466-caa2-4b0d-ad40-becd33c6cbc2,2025-08-17T12:19:05.928197,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96
8d04de3b-3af6-47dc-ad7f-b35433595c32,7319bb38-0e1a-42a0-a1a3-c170af371232,Review contract,Task description for content creation,urgent,in_progress,2026-09-10T22:02:54.928209,False,,,d56136d8-f801-4ef9-9533-c06add352d9d,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2025-12-26T04:43:54.928215,af8e7df9-9ce7-4499-ab19-610e813af04b
7e392e44-22ef-4f48-842b-0a6610a2477e,7319bb38-0e1a-42a0-a1a3-c170af371232,Feedback collection,Task description for send proposal,medium,pending,2027-01-24T06:25:02.928227,False,,bfaa2929-dafb-40db-9adb-5341d93c777d,,fd2fd60f-404e-41a6-95e7-9a06e7913261,2026-06-03T11:24:23.928234,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
0a500fe4-b8b9-4996-822f-ba6de446bb2b,7319bb38-0e1a-42a0-a1a3-c170af371232,Marketing campaign,Task description for prepare presentation,high,in_progress,2026-10-21T04:08:03.928246,False,,84a8c770-0a4e-4bd3-b470-bdc34f2a0c53,89dcd9b4-078f-44a7-9012-49edc197cf86,8ae3dae5-38cd-4160-84ef-5c590af0066c,2026-01-02T10:44:10.928254,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
aa1192af-3e31-48e2-9f4d-aafd039c31e6,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for call back customer,urgent,in_progress,2026-10-09T06:49:01.928266,False,,9b127b96-45a3-4b81-b8ab-874e95188c65,,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2026-05-31T00:10:01.928273,5b11e466-caa2-4b0d-ad40-becd33c6cbc2
abcef175-2029-4d9e-9bdb-82bf860586b5,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for marketing campaign,high,pending,2026-09-01T00:55:45.928289,False,,69e2b7ae-dd1a-46d5-b127-4347328adb8e,cb356528-80e1-4a28-b9b9-677c193afb98,ba4c6a8d-6e78-4532-82ad-fccefbf8ab96,2026-06-02T16:27:09.928297,968afaab-9fc3-43d8-aea9-de1b0845fb8c
13709560-cbe0-48c8-b571-ea1dacd0bac5,7319bb38-0e1a-42a0-a1a3-c170af371232,Onboard new client,Task description for social media post,high,completed,,True,2026-07-02T16:01:41.928309,,,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-03-26T17:04:27.928315,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
256c2516-c49e-4b70-8353-de1fa11c8f70,7319bb38-0e1a-42a0-a1a3-c170af371232,Schedule demo,Task description for budget planning,low,pending,2027-01-11T17:04:41.928327,False,,,,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8,2026-01-08T13:30:10.928333,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
872ccc09-658c-4525-b5d4-e5f42dda33ce,7319bb38-0e1a-42a0-a1a3-c170af371232,Security audit,Task description for content creation,medium,completed,,True,2026-06-17T00:48:41.928345,9870fc3a-69db-4623-b822-023cdebc9380,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2025-09-11T11:20:07.928352,a3b11eec-7159-4649-ad03-75eeb3c9b04f
98d2a01e-a267-452c-a1c8-7b895231e42a,7319bb38-0e1a-42a0-a1a3-c170af371232,Budget planning,Task description for call back customer,high,deferred,2026-11-24T16:29:13.928368,False,,,f120f2a2-febe-4d16-8943-072ff6a19050,38b1938d-3cd4-479f-8f9c-d5fc4c1dd8fd,2025-09-01T01:57:46.928374,96bb061b-9355-4d14-bab8-c5b59a63ac2a
535ade01-004a-4067-9438-aeb35cef1616,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for prepare presentation,urgent,completed,,True,2026-05-30T10:25:16.928386,1497ed9c-d3f3-445e-8bef-15fc80f96f97,180c5a0f-75a2-403a-b761-f9a4d076292e,aabd8828-4992-4138-a82c-82d2ace3e408,2025-11-02T14:22:14.928394,fd2fd60f-404e-41a6-95e7-9a06e7913261
c135d6bd-2ceb-4cd2-ae28-ed1a55b5afe5,7319bb38-0e1a-42a0-a1a3-c170af371232,Performance review,Task description for product demo,medium,pending,2027-01-25T09:43:59.928422,False,,,,96bb061b-9355-4d14-bab8-c5b59a63ac2a,2026-03-15T13:30:07.928428,fd2fd60f-404e-41a6-95e7-9a06e7913261
c8fc8345-36d8-4edf-9e20-92b4c3393a30,7319bb38-0e1a-42a0-a1a3-c170af371232,Webinar prep,Task description for content creation,medium,cancelled,2026-11-04T03:37:55.928440,False,,,39791f61-7273-47bc-a0bb-96a28c5ce2b7,fd2fd60f-404e-41a6-95e7-9a06e7913261,2025-11-30T19:26:28.928447,0d1a00d8-532c-48b5-a0d5-e8f37068b7e8
1a346cc6-28a4-46c9-bca2-dfb39af4ed38,7319bb38-0e1a-42a0-a1a3-c170af371232,Send invoice,Task description for send proposal,urgent,pending,2026-09-08T07:50:12.928459,False,,704e086b-391a-44f5-ab7f-185be81adbbf,,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a,2026-01-08T11:38:19.928466,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
43f2e6aa-94a8-47a4-88c9-5a9b289afb1d,7319bb38-0e1a-42a0-a1a3-c170af371232,Performance review,Task description for budget planning,high,on_hold,2027-01-24T10:05:44.928478,False,,,4017fe36-3602-43fb-a4ea-741ddeddc508,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-08-27T06:06:04.928484,96bb061b-9355-4d14-bab8-c5b59a63ac2a
df934956-f8dc-4248-8a2f-6f6e830fdc82,7319bb38-0e1a-42a0-a1a3-c170af371232,Content creation,Task description for update pipeline,medium,in_progress,2026-10-15T03:36:41.928496,False,,,48b48108-9b60-4e6e-ad0b-485967114b8c,eaf0989b-5b56-4b72-9a32-2711e9c394ff,2026-01-03T09:04:02.928503,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
098200cd-83dd-46dd-beab-b07a8d6deb2d,7319bb38-0e1a-42a0-a1a3-c170af371232,Follow up with lead,Task description for quality check,high,in_progress,2026-12-10T20:57:35.928515,False,,,3e5ac805-aeec-480c-a0ed-30cfb88612f4,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee,2025-11-08T01:36:03.928521,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
b0a68b85-70a4-4928-b5cd-7f52acc3d5fb,7319bb38-0e1a-42a0-a1a3-c170af371232,Customer survey,Task description for send invoice,high,completed,,True,2026-05-21T00:08:01.928533,,75a52744-7adf-4ac7-a3f8-c1e32b68078e,8ae3dae5-38cd-4160-84ef-5c590af0066c,2025-09-29T14:45:14.928540,fd2fd60f-404e-41a6-95e7-9a06e7913261
e1ea5402-ec4f-4443-9c2b-6fb62b29d47a,7319bb38-0e1a-42a0-a1a3-c170af371232,Quality check,Task description for send proposal,urgent,deferred,2026-12-06T10:12:01.928552,False,,,,a3b11eec-7159-4649-ad03-75eeb3c9b04f,2025-09-16T13:47:32.928558,af8ae744-eaf6-49a6-9c7f-4f4aa9e503ee
42ca2ba3-1ecc-4595-8696-9380d4ed3153,7319bb38-0e1a-42a0-a1a3-c170af371232,Update pipeline,Task description for schedule demo,urgent,in_progress,2027-02-03T07:47:24.928574,False,,,,af8e7df9-9ce7-4499-ab19-610e813af04b,2026-03-22T10:10:55.928580,638bfc6a-5a8b-4bf8-9f66-0c0d0744f19a
8c3efaa7-6199-49f1-8079-fd354f657802,7319bb38-0e1a-42a0-a1a3-c170af371232,Call back customer,Task description for webinar prep,urgent,deferred,2026-10-09T03:49:11.928592,False,,,,968afaab-9fc3-43d8-aea9-de1b0845fb8c,2026-06-29T16:21:02.928598,968afaab-9fc3-43d8-aea9-de1b0845fb8c
187e2cad-899a-411e-bf06-1e7522ed1661,7319bb38-0e1a-42a0-a1a3-c170af371232,Product demo,Task description for review analytics,high,cancelled,2026-08-13T09:20:02.928610,False,,,,f6c1513d-8b13-441d-98bb-1a986c21400d,2026-06-28T02:30:38.928616,a3b11eec-7159-4649-ad03-75eeb3c9b04f
